d_gene,d_5_del,d_3_del,lbl__d_gene,lbl__d_5_del,lbl__d_3_del,Prob
0,0,0, TRBD1*01,-4,-4,0.0
0,0,1, TRBD1*01,-4,-3,0.0
0,0,2, TRBD1*01,-4,-2,0.0
0,0,3, TRBD1*01,-4,-1,1.6468e-08
0,0,4, TRBD1*01,-4,0,0.00482319
0,0,5, TRBD1*01,-4,1,1.08101e-09
0,0,6, TRBD1*01,-4,2,0.0195311
0,0,7, TRBD1*01,-4,3,0.0210679
0,0,8, TRBD1*01,-4,4,0.0359338
0,0,9, TRBD1*01,-4,5,0.0328678
0,0,10, TRBD1*01,-4,6,2.25686e-05
0,0,11, TRBD1*01,-4,7,4.97463e-07
0,0,12, TRBD1*01,-4,8,0.0
0,0,13, TRBD1*01,-4,9,9.31048e-08
0,0,14, TRBD1*01,-4,10,1.01642e-05
0,0,15, TRBD1*01,-4,11,0.000536761
0,0,16, TRBD1*01,-4,12,0.0260845
0,0,17, TRBD1*01,-4,13,0.0391021
0,0,18, TRBD1*01,-4,14,0.319224
0,0,19, TRBD1*01,-4,15,0.289631
0,0,20, TRBD1*01,-4,16,0.211165
0,1,0, TRBD1*01,-3,-4,0.0
0,1,1, TRBD1*01,-3,-3,0.0
0,1,2, TRBD1*01,-3,-2,6.86291e-08
0,1,3, TRBD1*01,-3,-1,2.00464e-09
0,1,4, TRBD1*01,-3,0,0.00163832
0,1,5, TRBD1*01,-3,1,2.02919e-06
0,1,6, TRBD1*01,-3,2,0.0306066
0,1,7, TRBD1*01,-3,3,0.0126832
0,1,8, TRBD1*01,-3,4,0.000872623
0,1,9, TRBD1*01,-3,5,0.016518
0,1,10, TRBD1*01,-3,6,0.00495292
0,1,11, TRBD1*01,-3,7,0.000776747
0,1,12, TRBD1*01,-3,8,4.45576e-05
0,1,13, TRBD1*01,-3,9,0.000667902
0,1,14, TRBD1*01,-3,10,0.00274004
0,1,15, TRBD1*01,-3,11,0.00435049
0,1,16, TRBD1*01,-3,12,0.300943
0,1,17, TRBD1*01,-3,13,0.182499
0,1,18, TRBD1*01,-3,14,0.13817
0,1,19, TRBD1*01,-3,15,0.302534
0,1,20, TRBD1*01,-3,16,0.0
0,2,0, TRBD1*01,-2,-4,0.0
0,2,1, TRBD1*01,-2,-3,0.0
0,2,2, TRBD1*01,-2,-2,0.0010922
0,2,3, TRBD1*01,-2,-1,0.000101759
0,2,4, TRBD1*01,-2,0,0.0562338
0,2,5, TRBD1*01,-2,1,0.000997324
0,2,6, TRBD1*01,-2,2,0.0595206
0,2,7, TRBD1*01,-2,3,0.274629
0,2,8, TRBD1*01,-2,4,0.0446017
0,2,9, TRBD1*01,-2,5,0.180203
0,2,10, TRBD1*01,-2,6,0.13423
0,2,11, TRBD1*01,-2,7,0.112544
0,2,12, TRBD1*01,-2,8,0.000267556
0,2,13, TRBD1*01,-2,9,0.0160603
0,2,14, TRBD1*01,-2,10,0.00233515
0,2,15, TRBD1*01,-2,11,0.0190926
0,2,16, TRBD1*01,-2,12,0.0269736
0,2,17, TRBD1*01,-2,13,0.0270157
0,2,18, TRBD1*01,-2,14,0.0441026
0,2,19, TRBD1*01,-2,15,0.0
0,2,20, TRBD1*01,-2,16,0.0
0,3,0, TRBD1*01,-1,-4,0.0
0,3,1, TRBD1*01,-1,-3,0.0
0,3,2, TRBD1*01,-1,-2,0.0
0,3,3, TRBD1*01,-1,-1,0.000124927
0,3,4, TRBD1*01,-1,0,0.036745
0,3,5, TRBD1*01,-1,1,0.0190867
0,3,6, TRBD1*01,-1,2,0.0585045
0,3,7, TRBD1*01,-1,3,0.206622
0,3,8, TRBD1*01,-1,4,0.054668
0,3,9, TRBD1*01,-1,5,0.137809
0,3,10, TRBD1*01,-1,6,0.103534
0,3,11, TRBD1*01,-1,7,0.0729411
0,3,12, TRBD1*01,-1,8,1.2917e-05
0,3,13, TRBD1*01,-1,9,0.0349086
0,3,14, TRBD1*01,-1,10,0.0958811
0,3,15, TRBD1*01,-1,11,0.0224181
0,3,16, TRBD1*01,-1,12,0.0486489
0,3,17, TRBD1*01,-1,13,0.108094
0,3,18, TRBD1*01,-1,14,0.0
0,3,19, TRBD1*01,-1,15,0.0
0,3,20, TRBD1*01,-1,16,0.0
0,4,0, TRBD1*01,0,-4,0.0
0,4,1, TRBD1*01,0,-3,1.05802e-05
0,4,2, TRBD1*01,0,-2,0.0103355
0,4,3, TRBD1*01,0,-1,0.000191009
0,4,4, TRBD1*01,0,0,0.0276772
0,4,5, TRBD1*01,0,1,0.0155729
0,4,6, TRBD1*01,0,2,0.113712
0,4,7, TRBD1*01,0,3,0.238087
0,4,8, TRBD1*01,0,4,0.0644123
0,4,9, TRBD1*01,0,5,0.2022
0,4,10, TRBD1*01,0,6,0.134892
0,4,11, TRBD1*01,0,7,0.0601931
0,4,12, TRBD1*01,0,8,0.00340427
0,4,13, TRBD1*01,0,9,0.0484597
0,4,14, TRBD1*01,0,10,0.031901
0,4,15, TRBD1*01,0,11,0.0185642
0,4,16, TRBD1*01,0,12,0.0303872
0,4,17, TRBD1*01,0,13,0.0
0,4,18, TRBD1*01,0,14,0.0
0,4,19, TRBD1*01,0,15,0.0
0,4,20, TRBD1*01,0,16,0.0
0,5,0, TRBD1*01,1,-4,0.0
0,5,1, TRBD1*01,1,-3,0.00208688
0,5,2, TRBD1*01,1,-2,0.00162529
0,5,3, TRBD1*01,1,-1,0.00279367
0,5,4, TRBD1*01,1,0,0.0492671
0,5,5, TRBD1*01,1,1,0.00518118
0,5,6, TRBD1*01,1,2,0.0395028
0,5,7, TRBD1*01,1,3,0.266516
0,5,8, TRBD1*01,1,4,0.133878
0,5,9, TRBD1*01,1,5,0.256608
0,5,10, TRBD1*01,1,6,0.0587272
0,5,11, TRBD1*01,1,7,0.116052
0,5,12, TRBD1*01,1,8,0.010383
0,5,13, TRBD1*01,1,9,0.02215
0,5,14, TRBD1*01,1,10,0.0143548
0,5,15, TRBD1*01,1,11,0.0208748
0,5,16, TRBD1*01,1,12,0.0
0,5,17, TRBD1*01,1,13,0.0
0,5,18, TRBD1*01,1,14,0.0
0,5,19, TRBD1*01,1,15,0.0
0,5,20, TRBD1*01,1,16,0.0
0,6,0, TRBD1*01,2,-4,0.0
0,6,1, TRBD1*01,2,-3,0.000297784
0,6,2, TRBD1*01,2,-2,0.00789186
0,6,3, TRBD1*01,2,-1,0.000949097
0,6,4, TRBD1*01,2,0,0.0470118
0,6,5, TRBD1*01,2,1,0.0129542
0,6,6, TRBD1*01,2,2,0.0642651
0,6,7, TRBD1*01,2,3,0.31799
0,6,8, TRBD1*01,2,4,0.147047
0,6,9, TRBD1*01,2,5,0.209629
0,6,10, TRBD1*01,2,6,0.0731469
0,6,11, TRBD1*01,2,7,0.0743845
0,6,12, TRBD1*01,2,8,0.0167337
0,6,13, TRBD1*01,2,9,0.0108149
0,6,14, TRBD1*01,2,10,0.0168839
0,6,15, TRBD1*01,2,11,0.0
0,6,16, TRBD1*01,2,12,0.0
0,6,17, TRBD1*01,2,13,0.0
0,6,18, TRBD1*01,2,14,0.0
0,6,19, TRBD1*01,2,15,0.0
0,6,20, TRBD1*01,2,16,0.0
0,7,0, TRBD1*01,3,-4,0.0
0,7,1, TRBD1*01,3,-3,2.24728e-11
0,7,2, TRBD1*01,3,-2,0.00286282
0,7,3, TRBD1*01,3,-1,0.010135
0,7,4, TRBD1*01,3,0,0.0925765
0,7,5, TRBD1*01,3,1,0.018342
0,7,6, TRBD1*01,3,2,0.190597
0,7,7, TRBD1*01,3,3,0.305687
0,7,8, TRBD1*01,3,4,0.124294
0,7,9, TRBD1*01,3,5,0.135174
0,7,10, TRBD1*01,3,6,0.0561267
0,7,11, TRBD1*01,3,7,0.0181095
0,7,12, TRBD1*01,3,8,0.0200636
0,7,13, TRBD1*01,3,9,0.0260323
0,7,14, TRBD1*01,3,10,0.0
0,7,15, TRBD1*01,3,11,0.0
0,7,16, TRBD1*01,3,12,0.0
0,7,17, TRBD1*01,3,13,0.0
0,7,18, TRBD1*01,3,14,0.0
0,7,19, TRBD1*01,3,15,0.0
0,7,20, TRBD1*01,3,16,0.0
0,8,0, TRBD1*01,4,-4,0.0
0,8,1, TRBD1*01,4,-3,4.33486e-11
0,8,2, TRBD1*01,4,-2,0.00254103
0,8,3, TRBD1*01,4,-1,0.0115308
0,8,4, TRBD1*01,4,0,0.0541307
0,8,5, TRBD1*01,4,1,0.0571905
0,8,6, TRBD1*01,4,2,0.0938639
0,8,7, TRBD1*01,4,3,0.370763
0,8,8, TRBD1*01,4,4,0.155579
0,8,9, TRBD1*01,4,5,0.214847
0,8,10, TRBD1*01,4,6,0.0146769
0,8,11, TRBD1*01,4,7,0.00818581
0,8,12, TRBD1*01,4,8,0.0166914
0,8,13, TRBD1*01,4,9,0.0
0,8,14, TRBD1*01,4,10,0.0
0,8,15, TRBD1*01,4,11,0.0
0,8,16, TRBD1*01,4,12,0.0
0,8,17, TRBD1*01,4,13,0.0
0,8,18, TRBD1*01,4,14,0.0
0,8,19, TRBD1*01,4,15,0.0
0,8,20, TRBD1*01,4,16,0.0
0,9,0, TRBD1*01,5,-4,1.91069e-09
0,9,1, TRBD1*01,5,-3,7.11357e-05
0,9,2, TRBD1*01,5,-2,0.0213173
0,9,3, TRBD1*01,5,-1,0.00679781
0,9,4, TRBD1*01,5,0,0.176533
0,9,5, TRBD1*01,5,1,0.106559
0,9,6, TRBD1*01,5,2,0.218894
0,9,7, TRBD1*01,5,3,0.247788
0,9,8, TRBD1*01,5,4,0.11784
0,9,9, TRBD1*01,5,5,0.0402682
0,9,10, TRBD1*01,5,6,0.0293609
0,9,11, TRBD1*01,5,7,0.0345714
0,9,12, TRBD1*01,5,8,0.0
0,9,13, TRBD1*01,5,9,0.0
0,9,14, TRBD1*01,5,10,0.0
0,9,15, TRBD1*01,5,11,0.0
0,9,16, TRBD1*01,5,12,0.0
0,9,17, TRBD1*01,5,13,0.0
0,9,18, TRBD1*01,5,14,0.0
0,9,19, TRBD1*01,5,15,0.0
0,9,20, TRBD1*01,5,16,0.0
0,10,0, TRBD1*01,6,-4,8.94492e-10
0,10,1, TRBD1*01,6,-3,0.0
0,10,2, TRBD1*01,6,-2,0.041821
0,10,3, TRBD1*01,6,-1,0.0433409
0,10,4, TRBD1*01,6,0,0.100587
0,10,5, TRBD1*01,6,1,0.0371882
0,10,6, TRBD1*01,6,2,0.213584
0,10,7, TRBD1*01,6,3,0.236734
0,10,8, TRBD1*01,6,4,0.132938
0,10,9, TRBD1*01,6,5,0.0744774
0,10,10, TRBD1*01,6,6,0.11933
0,10,11, TRBD1*01,6,7,0.0
0,10,12, TRBD1*01,6,8,0.0
0,10,13, TRBD1*01,6,9,0.0
0,10,14, TRBD1*01,6,10,0.0
0,10,15, TRBD1*01,6,11,0.0
0,10,16, TRBD1*01,6,12,0.0
0,10,17, TRBD1*01,6,13,0.0
0,10,18, TRBD1*01,6,14,0.0
0,10,19, TRBD1*01,6,15,0.0
0,10,20, TRBD1*01,6,16,0.0
0,11,0, TRBD1*01,7,-4,0.00542457
0,11,1, TRBD1*01,7,-3,0.000110746
0,11,2, TRBD1*01,7,-2,0.00616754
0,11,3, TRBD1*01,7,-1,0.0401084
0,11,4, TRBD1*01,7,0,0.258095
0,11,5, TRBD1*01,7,1,0.307088
0,11,6, TRBD1*01,7,2,0.161595
0,11,7, TRBD1*01,7,3,0.0913863
0,11,8, TRBD1*01,7,4,0.0494898
0,11,9, TRBD1*01,7,5,0.080534
0,11,10, TRBD1*01,7,6,0.0
0,11,11, TRBD1*01,7,7,0.0
0,11,12, TRBD1*01,7,8,0.0
0,11,13, TRBD1*01,7,9,0.0
0,11,14, TRBD1*01,7,10,0.0
0,11,15, TRBD1*01,7,11,0.0
0,11,16, TRBD1*01,7,12,0.0
0,11,17, TRBD1*01,7,13,0.0
0,11,18, TRBD1*01,7,14,0.0
0,11,19, TRBD1*01,7,15,0.0
0,11,20, TRBD1*01,7,16,0.0
0,12,0, TRBD1*01,8,-4,0.000154486
0,12,1, TRBD1*01,8,-3,0.00130556
0,12,2, TRBD1*01,8,-2,0.000146234
0,12,3, TRBD1*01,8,-1,0.00173977
0,12,4, TRBD1*01,8,0,0.193626
0,12,5, TRBD1*01,8,1,0.369582
0,12,6, TRBD1*01,8,2,0.198165
0,12,7, TRBD1*01,8,3,0.0923288
0,12,8, TRBD1*01,8,4,0.142952
0,12,9, TRBD1*01,8,5,0.0
0,12,10, TRBD1*01,8,6,0.0
0,12,11, TRBD1*01,8,7,0.0
0,12,12, TRBD1*01,8,8,0.0
0,12,13, TRBD1*01,8,9,0.0
0,12,14, TRBD1*01,8,10,0.0
0,12,15, TRBD1*01,8,11,0.0
0,12,16, TRBD1*01,8,12,0.0
0,12,17, TRBD1*01,8,13,0.0
0,12,18, TRBD1*01,8,14,0.0
0,12,19, TRBD1*01,8,15,0.0
0,12,20, TRBD1*01,8,16,0.0
0,13,0, TRBD1*01,9,-4,0.0
0,13,1, TRBD1*01,9,-3,1.03027e-05
0,13,2, TRBD1*01,9,-2,0.0145506
0,13,3, TRBD1*01,9,-1,0.019783
0,13,4, TRBD1*01,9,0,0.265248
0,13,5, TRBD1*01,9,1,0.321669
0,13,6, TRBD1*01,9,2,0.160546
0,13,7, TRBD1*01,9,3,0.218193
0,13,8, TRBD1*01,9,4,0.0
0,13,9, TRBD1*01,9,5,0.0
0,13,10, TRBD1*01,9,6,0.0
0,13,11, TRBD1*01,9,7,0.0
0,13,12, TRBD1*01,9,8,0.0
0,13,13, TRBD1*01,9,9,0.0
0,13,14, TRBD1*01,9,10,0.0
0,13,15, TRBD1*01,9,11,0.0
0,13,16, TRBD1*01,9,12,0.0
0,13,17, TRBD1*01,9,13,0.0
0,13,18, TRBD1*01,9,14,0.0
0,13,19, TRBD1*01,9,15,0.0
0,13,20, TRBD1*01,9,16,0.0
0,14,0, TRBD1*01,10,-4,0.0
0,14,1, TRBD1*01,10,-3,0.0
0,14,2, TRBD1*01,10,-2,0.0954916
0,14,3, TRBD1*01,10,-1,0.0093323
0,14,4, TRBD1*01,10,0,0.05396
0,14,5, TRBD1*01,10,1,0.344042
0,14,6, TRBD1*01,10,2,0.497174
0,14,7, TRBD1*01,10,3,0.0
0,14,8, TRBD1*01,10,4,0.0
0,14,9, TRBD1*01,10,5,0.0
0,14,10, TRBD1*01,10,6,0.0
0,14,11, TRBD1*01,10,7,0.0
0,14,12, TRBD1*01,10,8,0.0
0,14,13, TRBD1*01,10,9,0.0
0,14,14, TRBD1*01,10,10,0.0
0,14,15, TRBD1*01,10,11,0.0
0,14,16, TRBD1*01,10,12,0.0
0,14,17, TRBD1*01,10,13,0.0
0,14,18, TRBD1*01,10,14,0.0
0,14,19, TRBD1*01,10,15,0.0
0,14,20, TRBD1*01,10,16,0.0
0,15,0, TRBD1*01,11,-4,0.0
0,15,1, TRBD1*01,11,-3,0.0
0,15,2, TRBD1*01,11,-2,0.0
0,15,3, TRBD1*01,11,-1,0.112675
0,15,4, TRBD1*01,11,0,0.287483
0,15,5, TRBD1*01,11,1,0.599841
0,15,6, TRBD1*01,11,2,0.0
0,15,7, TRBD1*01,11,3,0.0
0,15,8, TRBD1*01,11,4,0.0
0,15,9, TRBD1*01,11,5,0.0
0,15,10, TRBD1*01,11,6,0.0
0,15,11, TRBD1*01,11,7,0.0
0,15,12, TRBD1*01,11,8,0.0
0,15,13, TRBD1*01,11,9,0.0
0,15,14, TRBD1*01,11,10,0.0
0,15,15, TRBD1*01,11,11,0.0
0,15,16, TRBD1*01,11,12,0.0
0,15,17, TRBD1*01,11,13,0.0
0,15,18, TRBD1*01,11,14,0.0
0,15,19, TRBD1*01,11,15,0.0
0,15,20, TRBD1*01,11,16,0.0
0,16,0, TRBD1*01,12,-4,0.0
0,16,1, TRBD1*01,12,-3,0.0
0,16,2, TRBD1*01,12,-2,0.0
0,16,3, TRBD1*01,12,-1,0.0
0,16,4, TRBD1*01,12,0,1.0
0,16,5, TRBD1*01,12,1,0.0
0,16,6, TRBD1*01,12,2,0.0
0,16,7, TRBD1*01,12,3,0.0
0,16,8, TRBD1*01,12,4,0.0
0,16,9, TRBD1*01,12,5,0.0
0,16,10, TRBD1*01,12,6,0.0
0,16,11, TRBD1*01,12,7,0.0
0,16,12, TRBD1*01,12,8,0.0
0,16,13, TRBD1*01,12,9,0.0
0,16,14, TRBD1*01,12,10,0.0
0,16,15, TRBD1*01,12,11,0.0
0,16,16, TRBD1*01,12,12,0.0
0,16,17, TRBD1*01,12,13,0.0
0,16,18, TRBD1*01,12,14,0.0
0,16,19, TRBD1*01,12,15,0.0
0,16,20, TRBD1*01,12,16,0.0
0,17,0, TRBD1*01,13,-4,0.0
0,17,1, TRBD1*01,13,-3,0.0
0,17,2, TRBD1*01,13,-2,0.0
0,17,3, TRBD1*01,13,-1,0.0
0,17,4, TRBD1*01,13,0,0.0
0,17,5, TRBD1*01,13,1,0.0
0,17,6, TRBD1*01,13,2,0.0
0,17,7, TRBD1*01,13,3,0.0
0,17,8, TRBD1*01,13,4,0.0
0,17,9, TRBD1*01,13,5,0.0
0,17,10, TRBD1*01,13,6,0.0
0,17,11, TRBD1*01,13,7,0.0
0,17,12, TRBD1*01,13,8,0.0
0,17,13, TRBD1*01,13,9,0.0
0,17,14, TRBD1*01,13,10,0.0
0,17,15, TRBD1*01,13,11,0.0
0,17,16, TRBD1*01,13,12,0.0
0,17,17, TRBD1*01,13,13,0.0
0,17,18, TRBD1*01,13,14,0.0
0,17,19, TRBD1*01,13,15,0.0
0,17,20, TRBD1*01,13,16,0.0
0,18,0, TRBD1*01,14,-4,0.0
0,18,1, TRBD1*01,14,-3,0.0
0,18,2, TRBD1*01,14,-2,0.0
0,18,3, TRBD1*01,14,-1,0.0
0,18,4, TRBD1*01,14,0,0.0
0,18,5, TRBD1*01,14,1,0.0
0,18,6, TRBD1*01,14,2,0.0
0,18,7, TRBD1*01,14,3,0.0
0,18,8, TRBD1*01,14,4,0.0
0,18,9, TRBD1*01,14,5,0.0
0,18,10, TRBD1*01,14,6,0.0
0,18,11, TRBD1*01,14,7,0.0
0,18,12, TRBD1*01,14,8,0.0
0,18,13, TRBD1*01,14,9,0.0
0,18,14, TRBD1*01,14,10,0.0
0,18,15, TRBD1*01,14,11,0.0
0,18,16, TRBD1*01,14,12,0.0
0,18,17, TRBD1*01,14,13,0.0
0,18,18, TRBD1*01,14,14,0.0
0,18,19, TRBD1*01,14,15,0.0
0,18,20, TRBD1*01,14,16,0.0
0,19,0, TRBD1*01,15,-4,0.0
0,19,1, TRBD1*01,15,-3,0.0
0,19,2, TRBD1*01,15,-2,0.0
0,19,3, TRBD1*01,15,-1,0.0
0,19,4, TRBD1*01,15,0,0.0
0,19,5, TRBD1*01,15,1,0.0
0,19,6, TRBD1*01,15,2,0.0
0,19,7, TRBD1*01,15,3,0.0
0,19,8, TRBD1*01,15,4,0.0
0,19,9, TRBD1*01,15,5,0.0
0,19,10, TRBD1*01,15,6,0.0
0,19,11, TRBD1*01,15,7,0.0
0,19,12, TRBD1*01,15,8,0.0
0,19,13, TRBD1*01,15,9,0.0
0,19,14, TRBD1*01,15,10,0.0
0,19,15, TRBD1*01,15,11,0.0
0,19,16, TRBD1*01,15,12,0.0
0,19,17, TRBD1*01,15,13,0.0
0,19,18, TRBD1*01,15,14,0.0
0,19,19, TRBD1*01,15,15,0.0
0,19,20, TRBD1*01,15,16,0.0
0,20,0, TRBD1*01,16,-4,0.0
0,20,1, TRBD1*01,16,-3,0.0
0,20,2, TRBD1*01,16,-2,0.0
0,20,3, TRBD1*01,16,-1,0.0
0,20,4, TRBD1*01,16,0,0.0
0,20,5, TRBD1*01,16,1,0.0
0,20,6, TRBD1*01,16,2,0.0
0,20,7, TRBD1*01,16,3,0.0
0,20,8, TRBD1*01,16,4,0.0
0,20,9, TRBD1*01,16,5,0.0
0,20,10, TRBD1*01,16,6,0.0
0,20,11, TRBD1*01,16,7,0.0
0,20,12, TRBD1*01,16,8,0.0
0,20,13, TRBD1*01,16,9,0.0
0,20,14, TRBD1*01,16,10,0.0
0,20,15, TRBD1*01,16,11,0.0
0,20,16, TRBD1*01,16,12,0.0
0,20,17, TRBD1*01,16,13,0.0
0,20,18, TRBD1*01,16,14,0.0
0,20,19, TRBD1*01,16,15,0.0
0,20,20, TRBD1*01,16,16,0.0
1,0,0, TRBD2*01,-4,-4,0.0
1,0,1, TRBD2*01,-4,-3,0.0
1,0,2, TRBD2*01,-4,-2,0.0
1,0,3, TRBD2*01,-4,-1,4.2007e-05
1,0,4, TRBD2*01,-4,0,0.0
