d_gene,d_5_del,d_3_del,lbl__d_gene,lbl__d_5_del,lbl__d_3_del,Prob
1,0,5, TRBD2*01,-4,1,0.0110094
1,0,6, TRBD2*01,-4,2,0.067345
1,0,7, TRBD2*01,-4,3,0.037357
1,0,8, TRBD2*01,-4,4,0.273352
1,0,9, TRBD2*01,-4,5,0.0
1,0,10, TRBD2*01,-4,6,0.0
1,0,11, TRBD2*01,-4,7,0.0
1,0,12, TRBD2*01,-4,8,0.159468
1,0,13, TRBD2*01,-4,9,0.00545453
1,0,14, TRBD2*01,-4,10,0.358422
1,0,15, TRBD2*01,-4,11,3.8894e-08
1,0,16, TRBD2*01,-4,12,2.44819e-05
1,0,17, TRBD2*01,-4,13,0.000133051
1,0,18, TRBD2*01,-4,14,0.00211468
1,0,19, TRBD2*01,-4,15,0.00571094
1,0,20, TRBD2*01,-4,16,0.0795666
1,1,0, TRBD2*01,-3,-4,0.0
1,1,1, TRBD2*01,-3,-3,0.0
1,1,2, TRBD2*01,-3,-2,0.0
1,1,3, TRBD2*01,-3,-1,0.0
1,1,4, TRBD2*01,-3,0,0.00508095
1,1,5, TRBD2*01,-3,1,7.70472e-05
1,1,6, TRBD2*01,-3,2,3.47532e-05
1,1,7, TRBD2*01,-3,3,0.00244446
1,1,8, TRBD2*01,-3,4,0.00063026
1,1,9, TRBD2*01,-3,5,8.28726e-06
1,1,10, TRBD2*01,-3,6,0.0
1,1,11, TRBD2*01,-3,7,3.5599e-08
1,1,12, TRBD2*01,-3,8,3.52703e-05
1,1,13, TRBD2*01,-3,9,0.0562633
1,1,14, TRBD2*01,-3,10,0.0220036
1,1,15, TRBD2*01,-3,11,0.000832537
1,1,16, TRBD2*01,-3,12,0.0371752
1,1,17, TRBD2*01,-3,13,0.0027196
1,1,18, TRBD2*01,-3,14,0.0150811
1,1,19, TRBD2*01,-3,15,0.0809057
1,1,20, TRBD2*01,-3,16,0.776708
1,2,0, TRBD2*01,-2,-4,0.0
1,2,1, TRBD2*01,-2,-3,0.0
1,2,2, TRBD2*01,-2,-2,3.94418e-06
1,2,3, TRBD2*01,-2,-1,0.0176983
1,2,4, TRBD2*01,-2,0,0.0513091
1,2,5, TRBD2*01,-2,1,0.0880057
1,2,6, TRBD2*01,-2,2,0.0556341
1,2,7, TRBD2*01,-2,3,0.12555
1,2,8, TRBD2*01,-2,4,0.0801655
1,2,9, TRBD2*01,-2,5,0.0148239
1,2,10, TRBD2*01,-2,6,0.0521113
1,2,11, TRBD2*01,-2,7,0.049328
1,2,12, TRBD2*01,-2,8,0.120413
1,2,13, TRBD2*01,-2,9,0.0254469
1,2,14, TRBD2*01,-2,10,0.0197964
1,2,15, TRBD2*01,-2,11,0.149188
1,2,16, TRBD2*01,-2,12,2.92708e-05
1,2,17, TRBD2*01,-2,13,0.0129864
1,2,18, TRBD2*01,-2,14,0.00235577
1,2,19, TRBD2*01,-2,15,0.058881
1,2,20, TRBD2*01,-2,16,0.0762736
1,3,0, TRBD2*01,-1,-4,0.0
1,3,1, TRBD2*01,-1,-3,0.0
1,3,2, TRBD2*01,-1,-2,0.0135516
1,3,3, TRBD2*01,-1,-1,0.00884851
1,3,4, TRBD2*01,-1,0,7.58433e-05
1,3,5, TRBD2*01,-1,1,0.0483083
1,3,6, TRBD2*01,-1,2,0.168091
1,3,7, TRBD2*01,-1,3,0.0318787
1,3,8, TRBD2*01,-1,4,0.00256771
1,3,9, TRBD2*01,-1,5,0.0895308
1,3,10, TRBD2*01,-1,6,5.21474e-06
1,3,11, TRBD2*01,-1,7,0.124044
1,3,12, TRBD2*01,-1,8,0.0459441
1,3,13, TRBD2*01,-1,9,0.0307094
1,3,14, TRBD2*01,-1,10,0.0335092
1,3,15, TRBD2*01,-1,11,0.175639
1,3,16, TRBD2*01,-1,12,4.08116e-05
1,3,17, TRBD2*01,-1,13,0.0213038
1,3,18, TRBD2*01,-1,14,0.0629054
1,3,19, TRBD2*01,-1,15,0.0446331
1,3,20, TRBD2*01,-1,16,0.0984139
1,4,0, TRBD2*01,0,-4,0.0
1,4,1, TRBD2*01,0,-3,1.11548e-10
1,4,2, TRBD2*01,0,-2,0.00176292
1,4,3, TRBD2*01,0,-1,0.0404801
1,4,4, TRBD2*01,0,0,0.00393277
1,4,5, TRBD2*01,0,1,0.0626074
1,4,6, TRBD2*01,0,2,0.0879008
1,4,7, TRBD2*01,0,3,0.137922
1,4,8, TRBD2*01,0,4,0.0229807
1,4,9, TRBD2*01,0,5,0.11739
1,4,10, TRBD2*01,0,6,0.0568336
1,4,11, TRBD2*01,0,7,0.0515053
1,4,12, TRBD2*01,0,8,0.0820303
1,4,13, TRBD2*01,0,9,0.00796835
1,4,14, TRBD2*01,0,10,0.102719
1,4,15, TRBD2*01,0,11,0.116673
1,4,16, TRBD2*01,0,12,0.00308836
1,4,17, TRBD2*01,0,13,0.0147345
1,4,18, TRBD2*01,0,14,0.0183632
1,4,19, TRBD2*01,0,15,0.0227372
1,4,20, TRBD2*01,0,16,0.0483704
1,5,0, TRBD2*01,1,-4,0.0
1,5,1, TRBD2*01,1,-3,5.23878e-05
1,5,2, TRBD2*01,1,-2,0.0326264
1,5,3, TRBD2*01,1,-1,0.0120225
1,5,4, TRBD2*01,1,0,0.0305045
1,5,5, TRBD2*01,1,1,0.0638547
1,5,6, TRBD2*01,1,2,0.18284
1,5,7, TRBD2*01,1,3,0.12727
1,5,8, TRBD2*01,1,4,0.0751986
1,5,9, TRBD2*01,1,5,0.0410281
1,5,10, TRBD2*01,1,6,0.0667965
1,5,11, TRBD2*01,1,7,0.0576323
1,5,12, TRBD2*01,1,8,0.0579739
1,5,13, TRBD2*01,1,9,0.00183583
1,5,14, TRBD2*01,1,10,0.0523442
1,5,15, TRBD2*01,1,11,0.125895
1,5,16, TRBD2*01,1,12,0.00969783
1,5,17, TRBD2*01,1,13,0.0155299
1,5,18, TRBD2*01,1,14,0.0130271
1,5,19, TRBD2*01,1,15,0.0338694
1,5,20, TRBD2*01,1,16,0.0
1,6,0, TRBD2*01,2,-4,0.00195296
1,6,1, TRBD2*01,2,-3,7.29397e-06
1,6,2, TRBD2*01,2,-2,0.0196653
1,6,3, TRBD2*01,2,-1,0.0153726
1,6,4, TRBD2*01,2,0,0.0112743
1,6,5, TRBD2*01,2,1,0.091171
1,6,6, TRBD2*01,2,2,0.152938
1,6,7, TRBD2*01,2,3,0.150524
1,6,8, TRBD2*01,2,4,0.0797669
1,6,9, TRBD2*01,2,5,0.0673339
1,6,10, TRBD2*01,2,6,0.0309815
1,6,11, TRBD2*01,2,7,0.0689971
1,6,12, TRBD2*01,2,8,0.0809382
1,6,13, TRBD2*01,2,9,0.0113048
1,6,14, TRBD2*01,2,10,0.0557987
1,6,15, TRBD2*01,2,11,0.0937006
1,6,16, TRBD2*01,2,12,0.0327738
1,6,17, TRBD2*01,2,13,0.010641
1,6,18, TRBD2*01,2,14,0.0248583
1,6,19, TRBD2*01,2,15,0.0
1,6,20, TRBD2*01,2,16,0.0
1,7,0, TRBD2*01,3,-4,0.0
1,7,1, TRBD2*01,3,-3,0.0
1,7,2, TRBD2*01,3,-2,0.0426364
1,7,3, TRBD2*01,3,-1,0.0565433
1,7,4, TRBD2*01,3,0,0.00092675
1,7,5, TRBD2*01,3,1,0.0756713
1,7,6, TRBD2*01,3,2,0.172581
1,7,7, TRBD2*01,3,3,0.183729
1,7,8, TRBD2*01,3,4,0.0699763
1,7,9, TRBD2*01,3,5,0.0299662
1,7,10, TRBD2*01,3,6,0.0473224
1,7,11, TRBD2*01,3,7,0.0630032
1,7,12, TRBD2*01,3,8,0.0420547
1,7,13, TRBD2*01,3,9,0.00212787
1,7,14, TRBD2*01,3,10,0.0502348
1,7,15, TRBD2*01,3,11,0.0727362
1,7,16, TRBD2*01,3,12,0.0423702
1,7,17, TRBD2*01,3,13,0.0481201
1,7,18, TRBD2*01,3,14,0.0
1,7,19, TRBD2*01,3,15,0.0
1,7,20, TRBD2*01,3,16,0.0
1,8,0, TRBD2*01,4,-4,0.0
1,8,1, TRBD2*01,4,-3,3.97507e-09
1,8,2, TRBD2*01,4,-2,0.0161071
1,8,3, TRBD2*01,4,-1,0.0527512
1,8,4, TRBD2*01,4,0,0.00045168
1,8,5, TRBD2*01,4,1,0.103009
1,8,6, TRBD2*01,4,2,0.208767
1,8,7, TRBD2*01,4,3,0.138848
1,8,8, TRBD2*01,4,4,0.10751
1,8,9, TRBD2*01,4,5,0.0887942
1,8,10, TRBD2*01,4,6,0.043853
1,8,11, TRBD2*01,4,7,0.0700493
1,8,12, TRBD2*01,4,8,0.106136
1,8,13, TRBD2*01,4,9,0.0131827
1,8,14, TRBD2*01,4,10,0.0146064
1,8,15, TRBD2*01,4,11,0.0143477
1,8,16, TRBD2*01,4,12,0.0215859
1,8,17, TRBD2*01,4,13,0.0
1,8,18, TRBD2*01,4,14,0.0
1,8,19, TRBD2*01,4,15,0.0
1,8,20, TRBD2*01,4,16,0.0
1,9,0, TRBD2*01,5,-4,0.0
1,9,1, TRBD2*01,5,-3,0.000524551
1,9,2, TRBD2*01,5,-2,0.0274609
1,9,3, TRBD2*01,5,-1,0.0294522
1,9,4, TRBD2*01,5,0,0.0229976
1,9,5, TRBD2*01,5,1,0.143126
1,9,6, TRBD2*01,5,2,0.173963
1,9,7, TRBD2*01,5,3,0.164247
1,9,8, TRBD2*01,5,4,0.118881
1,9,9, TRBD2*01,5,5,0.0754524
1,9,10, TRBD2*01,5,6,0.0699322
1,9,11, TRBD2*01,5,7,0.0240448
1,9,12, TRBD2*01,5,8,0.0636327
1,9,13, TRBD2*01,5,9,0.0303774
1,9,14, TRBD2*01,5,10,0.0237872
1,9,15, TRBD2*01,5,11,0.0321197
1,9,16, TRBD2*01,5,12,0.0
1,9,17, TRBD2*01,5,13,0.0
1,9,18, TRBD2*01,5,14,0.0
1,9,19, TRBD2*01,5,15,0.0
1,9,20, TRBD2*01,5,16,0.0
1,10,0, TRBD2*01,6,-4,6.03587e-05
1,10,1, TRBD2*01,6,-3,2.47772e-11
1,10,2, TRBD2*01,6,-2,0.0820107
1,10,3, TRBD2*01,6,-1,0.0342215
1,10,4, TRBD2*01,6,0,0.0136576
1,10,5, TRBD2*01,6,1,0.165969
1,10,6, TRBD2*01,6,2,0.129032
1,10,7, TRBD2*01,6,3,0.295645
1,10,8, TRBD2*01,6,4,0.00423488
1,10,9, TRBD2*01,6,5,0.0870524
1,10,10, TRBD2*01,6,6,0.0343661
1,10,11, TRBD2*01,6,7,0.0216088
1,10,12, TRBD2*01,6,8,0.0565864
1,10,13, TRBD2*01,6,9,0.0341604
1,10,14, TRBD2*01,6,10,0.0413945
1,10,15, TRBD2*01,6,11,0.0
1,10,16, TRBD2*01,6,12,0.0
1,10,17, TRBD2*01,6,13,0.0
1,10,18, TRBD2*01,6,14,0.0
1,10,19, TRBD2*01,6,15,0.0
1,10,20, TRBD2*01,6,16,0.0
1,11,0, TRBD2*01,7,-4,0.00132984
1,11,1, TRBD2*01,7,-3,0.0
1,11,2, TRBD2*01,7,-2,0.0117417
1,11,3, TRBD2*01,7,-1,0.0777512
1,11,4, TRBD2*01,7,0,0.00363415
1,11,5, TRBD2*01,7,1,0.106895
1,11,6, TRBD2*01,7,2,0.431059
1,11,7, TRBD2*01,7,3,0.167289
1,11,8, TRBD2*01,7,4,0.0468299
1,11,9, TRBD2*01,7,5,0.050934
1,11,10, TRBD2*01,7,6,0.0343267
1,11,11, TRBD2*01,7,7,0.0142425
1,11,12, TRBD2*01,7,8,0.0176508
1,11,13, TRBD2*01,7,9,0.0363157
1,11,14, TRBD2*01,7,10,0.0
1,11,15, TRBD2*01,7,11,0.0
1,11,16, TRBD2*01,7,12,0.0
1,11,17, TRBD2*01,7,13,0.0
1,11,18, TRBD2*01,7,14,0.0
1,11,19, TRBD2*01,7,15,0.0
1,11,20, TRBD2*01,7,16,0.0
1,12,0, TRBD2*01,8,-4,0.00146094
1,12,1, TRBD2*01,8,-3,0.0
1,12,2, TRBD2*01,8,-2,0.00330604
1,12,3, TRBD2*01,8,-1,0.000535421
1,12,4, TRBD2*01,8,0,7.44557e-05
1,12,5, TRBD2*01,8,1,0.435081
1,12,6, TRBD2*01,8,2,0.139293
1,12,7, TRBD2*01,8,3,0.287446
1,12,8, TRBD2*01,8,4,0.0441373
1,12,9, TRBD2*01,8,5,0.0309325
1,12,10, TRBD2*01,8,6,0.0134057
1,12,11, TRBD2*01,8,7,0.0198684
1,12,12, TRBD2*01,8,8,0.0244587
1,12,13, TRBD2*01,8,9,0.0
1,12,14, TRBD2*01,8,10,0.0
1,12,15, TRBD2*01,8,11,0.0
1,12,16, TRBD2*01,8,12,0.0
1,12,17, TRBD2*01,8,13,0.0
1,12,18, TRBD2*01,8,14,0.0
1,12,19, TRBD2*01,8,15,0.0
1,12,20, TRBD2*01,8,16,0.0
1,13,0, TRBD2*01,9,-4,0.000770788
1,13,1, TRBD2*01,9,-3,1.44116e-05
1,13,2, TRBD2*01,9,-2,0.02691
1,13,3, TRBD2*01,9,-1,0.110436
1,13,4, TRBD2*01,9,0,0.487863
1,13,5, TRBD2*01,9,1,0.129816
1,13,6, TRBD2*01,9,2,0.0176012
1,13,7, TRBD2*01,9,3,0.125275
1,13,8, TRBD2*01,9,4,0.0364616
1,13,9, TRBD2*01,9,5,0.0232346
1,13,10, TRBD2*01,9,6,0.0143316
1,13,11, TRBD2*01,9,7,0.0272873
1,13,12, TRBD2*01,9,8,0.0
1,13,13, TRBD2*01,9,9,0.0
1,13,14, TRBD2*01,9,10,0.0
1,13,15, TRBD2*01,9,11,0.0
1,13,16, TRBD2*01,9,12,0.0
1,13,17, TRBD2*01,9,13,0.0
1,13,18, TRBD2*01,9,14,0.0
1,13,19, TRBD2*01,9,15,0.0
1,13,20, TRBD2*01,9,16,0.0
1,14,0, TRBD2*01,10,-4,4.98052e-08
1,14,1, TRBD2*01,10,-3,0.000206036
1,14,2, TRBD2*01,10,-2,0.108644
1,14,3, TRBD2*01,10,-1,0.0452975
1,14,4, TRBD2*01,10,0,0.0086478
1,14,5, TRBD2*01,10,1,0.0207375
1,14,6, TRBD2*01,10,2,0.130708
1,14,7, TRBD2*01,10,3,0.258596
1,14,8, TRBD2*01,10,4,0.128529
1,14,9, TRBD2*01,10,5,0.0974043
1,14,10, TRBD2*01,10,6,0.20123
1,14,11, TRBD2*01,10,7,0.0
1,14,12, TRBD2*01,10,8,0.0
1,14,13, TRBD2*01,10,9,0.0
1,14,14, TRBD2*01,10,10,0.0
1,14,15, TRBD2*01,10,11,0.0
1,14,16, TRBD2*01,10,12,0.0
1,14,17, TRBD2*01,10,13,0.0
1,14,18, TRBD2*01,10,14,0.0
1,14,19, TRBD2*01,10,15,0.0
1,14,20, TRBD2*01,10,16,0.0
1,15,0, TRBD2*01,11,-4,0.0507421
1,15,1, TRBD2*01,11,-3,0.000248641
1,15,2, TRBD2*01,11,-2,0.0143538
1,15,3, TRBD2*01,11,-1,0.000128354
1,15,4, TRBD2*01,11,0,0.0222508
1,15,5, TRBD2*01,11,1,0.246369
1,15,6, TRBD2*01,11,2,0.186615
1,15,7, TRBD2*01,11,3,0.184104
1,15,8, TRBD2*01,11,4,0.0977271
1,15,9, TRBD2*01,11,5,0.197461
1,15,10, TRBD2*01,11,6,0.0
1,15,11, TRBD2*01,11,7,0.0
1,15,12, TRBD2*01,11,8,0.0
1,15,13, TRBD2*01,11,9,0.0
1,15,14, TRBD2*01,11,10,0.0
1,15,15, TRBD2*01,11,11,0.0
1,15,16, TRBD2*01,11,12,0.0
1,15,17, TRBD2*01,11,13,0.0
1,15,18, TRBD2*01,11,14,0.0
1,15,19, TRBD2*01,11,15,0.0
1,15,20, TRBD2*01,11,16,0.0
1,16,0, TRBD2*01,12,-4,0.0919076
1,16,1, TRBD2*01,12,-3,0.0221145
1,16,2, TRBD2*01,12,-2,0.067201
1,16,3, TRBD2*01,12,-1,0.110828
1,16,4, TRBD2*01,12,0,0.100868
1,16,5, TRBD2*01,12,1,0.168562
1,16,6, TRBD2*01,12,2,0.124251
1,16,7, TRBD2*01,12,3,0.110798
1,16,8, TRBD2*01,12,4,0.20347
1,16,9, TRBD2*01,12,5,0.0
1,16,10, TRBD2*01,12,6,0.0
1,16,11, TRBD2*01,12,7,0.0
1,16,12, TRBD2*01,12,8,0.0
1,16,13, TRBD2*01,12,9,0.0
1,16,14, TRBD2*01,12,10,0.0
1,16,15, TRBD2*01,12,11,0.0
1,16,16, TRBD2*01,12,12,0.0
1,16,17, TRBD2*01,12,13,0.0
1,16,18, TRBD2*01,12,14,0.0
1,16,19, TRBD2*01,12,15,0.0
1,16,20, TRBD2*01,12,16,0.0
1,17,0, TRBD2*01,13,-4,0.0
1,17,1, TRBD2*01,13,-3,0.0679857
1,17,2, TRBD2*01,13,-2,0.196629
1,17,3, TRBD2*01,13,-1,0.147141
1,17,4, TRBD2*01,13,0,0.128314
1,17,5, TRBD2*01,13,1,0.127411
1,17,6, TRBD2*01,13,2,0.0995494
1,17,7, TRBD2*01,13,3,0.23297
1,17,8, TRBD2*01,13,4,0.0
1,17,9, TRBD2*01,13,5,0.0
1,17,10, TRBD2*01,13,6,0.0
1,17,11, TRBD2*01,13,7,0.0
1,17,12, TRBD2*01,13,8,0.0
1,17,13, TRBD2*01,13,9,0.0
1,17,14, TRBD2*01,13,10,0.0
1,17,15, TRBD2*01,13,11,0.0
1,17,16, TRBD2*01,13,12,0.0
1,17,17, TRBD2*01,13,13,0.0
1,17,18, TRBD2*01,13,14,0.0
1,17,19, TRBD2*01,13,15,0.0
1,17,20, TRBD2*01,13,16,0.0
1,18,0, TRBD2*01,14,-4,0.0
1,18,1, TRBD2*01,14,-3,0.0
1,18,2, TRBD2*01,14,-2,0.125405
1,18,3, TRBD2*01,14,-1,0.20947
1,18,4, TRBD2*01,14,0,0.184814
1,18,5, TRBD2*01,14,1,0.178782
1,18,6, TRBD2*01,14,2,0.301529
1,18,7, TRBD2*01,14,3,0.0
1,18,8, TRBD2*01,14,4,0.0
1,18,9, TRBD2*01,14,5,0.0
1,18,10, TRBD2*01,14,6,0.0
1,18,11, TRBD2*01,14,7,0.0
1,18,12, TRBD2*01,14,8,0.0
1,18,13, TRBD2*01,14,9,0.0
1,18,14, TRBD2*01,14,10,0.0
1,18,15, TRBD2*01,14,11,0.0
1,18,16, TRBD2*01,14,12,0.0
1,18,17, TRBD2*01,14,13,0.0
1,18,18, TRBD2*01,14,14,0.0
1,18,19, TRBD2*01,14,15,0.0
1,18,20, TRBD2*01,14,16,0.0
1,19,0, TRBD2*01,15,-4,0.0
1,19,1, TRBD2*01,15,-3,0.0
1,19,2, TRBD2*01,15,-2,0.0
1,19,3, TRBD2*01,15,-1,0.156497
1,19,4, TRBD2*01,15,0,0.262577
1,19,5, TRBD2*01,15,1,0.580926
1,19,6, TRBD2*01,15,2,0.0
1,19,7, TRBD2*01,15,3,0.0
1,19,8, TRBD2*01,15,4,0.0
1,19,9, TRBD2*01,15,5,0.0
1,19,10, TRBD2*01,15,6,0.0
1,19,11, TRBD2*01,15,7,0.0
1,19,12, TRBD2*01,15,8,0.0
1,19,13, TRBD2*01,15,9,0.0
1,19,14, TRBD2*01,15,10,0.0
1,19,15, TRBD2*01,15,11,0.0
1,19,16, TRBD2*01,15,12,0.0
1,19,17, TRBD2*01,15,13,0.0
1,19,18, TRBD2*01,15,14,0.0
1,19,19, TRBD2*01,15,15,0.0
1,19,20, TRBD2*01,15,16,0.0
1,20,0, TRBD2*01,16,-4,0.0
1,20,1, TRBD2*01,16,-3,0.0
1,20,2, TRBD2*01,16,-2,0.0
1,20,3, TRBD2*01,16,-1,0.0
1,20,4, TRBD2*01,16,0,1.0
1,20,5, TRBD2*01,16,1,0.0
1,20,6, TRBD2*01,16,2,0.0
1,20,7, TRBD2*01,16,3,0.0
1,20,8, TRBD2*01,16,4,0.0
1,20,9, TRBD2*01,16,5,0.0
1,20,10, TRBD2*01,16,6,0.0
1,20,11, TRBD2*01,16,7,0.0
1,20,12, TRBD2*01,16,8,0.0
1,20,13, TRBD2*01,16,9,0.0
1,20,14, TRBD2*01,16,10,0.0
1,20,15, TRBD2*01,16,11,0.0
1,20,16, TRBD2*01,16,12,0.0
