d_gene,d_5_del,d_3_del,lbl__d_gene,lbl__d_5_del,lbl__d_3_del,Prob
1,20,17, TRBD2*01,16,13,0.0
1,20,18, TRBD2*01,16,14,0.0
1,20,19, TRBD2*01,16,15,0.0
1,20,20, TRBD2*01,16,16,0.0
2,0,0, TRBD2*02,-4,-4,0.0
2,0,1, TRBD2*02,-4,-3,0.0
2,0,2, TRBD2*02,-4,-2,0.0
2,0,3, TRBD2*02,-4,-1,0.0
2,0,4, TRBD2*02,-4,0,0.0
2,0,5, TRBD2*02,-4,1,0.0
2,0,6, TRBD2*02,-4,2,0.0
2,0,7, TRBD2*02,-4,3,0.0
2,0,8, TRBD2*02,-4,4,0.0
2,0,9, TRBD2*02,-4,5,0.0
2,0,10, TRBD2*02,-4,6,0.0
2,0,11, TRBD2*02,-4,7,0.0
2,0,12, TRBD2*02,-4,8,4.55676e-05
2,0,13, TRBD2*02,-4,9,0.296109
2,0,14, TRBD2*02,-4,10,0.0215902
2,0,15, TRBD2*02,-4,11,3.18412e-06
2,0,16, TRBD2*02,-4,12,2.35402e-07
2,0,17, TRBD2*02,-4,13,4.05855e-06
2,0,18, TRBD2*02,-4,14,0.000151398
2,0,19, TRBD2*02,-4,15,0.0189857
2,0,20, TRBD2*02,-4,16,0.663111
2,1,0, TRBD2*02,-3,-4,0.0
2,1,1, TRBD2*02,-3,-3,0.0
2,1,2, TRBD2*02,-3,-2,0.0
2,1,3, TRBD2*02,-3,-1,0.0
2,1,4, TRBD2*02,-3,0,0.0
2,1,5, TRBD2*02,-3,1,0.0
2,1,6, TRBD2*02,-3,2,0.0
2,1,7, TRBD2*02,-3,3,0.0
2,1,8, TRBD2*02,-3,4,0.0
2,1,9, TRBD2*02,-3,5,0.0
2,1,10, TRBD2*02,-3,6,0.0
2,1,11, TRBD2*02,-3,7,0.0
2,1,12, TRBD2*02,-3,8,1.73065e-07
2,1,13, TRBD2*02,-3,9,0.00558684
2,1,14, TRBD2*02,-3,10,0.00333574
2,1,15, TRBD2*02,-3,11,0.00213668
2,1,16, TRBD2*02,-3,12,0.000945762
2,1,17, TRBD2*02,-3,13,0.00950549
2,1,18, TRBD2*02,-3,14,0.012973
2,1,19, TRBD2*02,-3,15,0.0258015
2,1,20, TRBD2*02,-3,16,0.939715
2,2,0, TRBD2*02,-2,-4,0.0
2,2,1, TRBD2*02,-2,-3,0.0
2,2,2, TRBD2*02,-2,-2,0.0
2,2,3, TRBD2*02,-2,-1,0.0
2,2,4, TRBD2*02,-2,0,0.0
2,2,5, TRBD2*02,-2,1,0.0
2,2,6, TRBD2*02,-2,2,0.0
2,2,7, TRBD2*02,-2,3,0.0126183
2,2,8, TRBD2*02,-2,4,3.93857e-07
2,2,9, TRBD2*02,-2,5,2.0856e-05
2,2,10, TRBD2*02,-2,6,1.35487e-10
2,2,11, TRBD2*02,-2,7,1.01776e-09
2,2,12, TRBD2*02,-2,8,6.48192e-06
2,2,13, TRBD2*02,-2,9,0.0301273
2,2,14, TRBD2*02,-2,10,0.0137988
2,2,15, TRBD2*02,-2,11,0.529901
2,2,16, TRBD2*02,-2,12,0.00327493
2,2,17, TRBD2*02,-2,13,0.119843
2,2,18, TRBD2*02,-2,14,0.0120776
2,2,19, TRBD2*02,-2,15,0.125424
2,2,20, TRBD2*02,-2,16,0.152907
2,3,0, TRBD2*02,-1,-4,0.0
2,3,1, TRBD2*02,-1,-3,0.0
2,3,2, TRBD2*02,-1,-2,0.0
2,3,3, TRBD2*02,-1,-1,0.0
2,3,4, TRBD2*02,-1,0,0.0
2,3,5, TRBD2*02,-1,1,0.0
2,3,6, TRBD2*02,-1,2,0.0
2,3,7, TRBD2*02,-1,3,1.74153e-09
2,3,8, TRBD2*02,-1,4,0.0
2,3,9, TRBD2*02,-1,5,1.81437e-05
2,3,10, TRBD2*02,-1,6,0.0
2,3,11, TRBD2*02,-1,7,9.32618e-07
2,3,12, TRBD2*02,-1,8,2.66532e-06
2,3,13, TRBD2*02,-1,9,0.000186115
2,3,14, TRBD2*02,-1,10,0.00184292
2,3,15, TRBD2*02,-1,11,0.299317
2,3,16, TRBD2*02,-1,12,5.45502e-05
2,3,17, TRBD2*02,-1,13,0.123957
2,3,18, TRBD2*02,-1,14,0.286696
2,3,19, TRBD2*02,-1,15,0.113119
2,3,20, TRBD2*02,-1,16,0.174806
2,4,0, TRBD2*02,0,-4,0.0
2,4,1, TRBD2*02,0,-3,0.0
2,4,2, TRBD2*02,0,-2,0.0
2,4,3, TRBD2*02,0,-1,0.0
2,4,4, TRBD2*02,0,0,0.0
2,4,5, TRBD2*02,0,1,0.0
2,4,6, TRBD2*02,0,2,0.0
2,4,7, TRBD2*02,0,3,0.0
2,4,8, TRBD2*02,0,4,1.03696e-08
2,4,9, TRBD2*02,0,5,2.99719e-05
2,4,10, TRBD2*02,0,6,1.95874e-08
2,4,11, TRBD2*02,0,7,5.90906e-07
2,4,12, TRBD2*02,0,8,0.00129377
2,4,13, TRBD2*02,0,9,0.0012635
2,4,14, TRBD2*02,0,10,0.0403098
2,4,15, TRBD2*02,0,11,0.25677
2,4,16, TRBD2*02,0,12,0.0228753
2,4,17, TRBD2*02,0,13,0.204225
2,4,18, TRBD2*02,0,14,0.172806
2,4,19, TRBD2*02,0,15,0.119382
2,4,20, TRBD2*02,0,16,0.181043
2,5,0, TRBD2*02,1,-4,0.0
2,5,1, TRBD2*02,1,-3,0.0
2,5,2, TRBD2*02,1,-2,0.0
2,5,3, TRBD2*02,1,-1,0.0
2,5,4, TRBD2*02,1,0,0.0
2,5,5, TRBD2*02,1,1,0.0
2,5,6, TRBD2*02,1,2,0.0
2,5,7, TRBD2*02,1,3,0.0
2,5,8, TRBD2*02,1,4,1.8417e-07
2,5,9, TRBD2*02,1,5,1.47262e-05
2,5,10, TRBD2*02,1,6,4.46804e-08
2,5,11, TRBD2*02,1,7,1.00778e-06
2,5,12, TRBD2*02,1,8,0.000807269
2,5,13, TRBD2*02,1,9,4.01723e-05
2,5,14, TRBD2*02,1,10,0.0552621
2,5,15, TRBD2*02,1,11,0.436854
2,5,16, TRBD2*02,1,12,0.0990871
2,5,17, TRBD2*02,1,13,0.161986
2,5,18, TRBD2*02,1,14,0.0926168
2,5,19, TRBD2*02,1,15,0.153331
2,5,20, TRBD2*02,1,16,0.0
2,6,0, TRBD2*02,2,-4,0.0
2,6,1, TRBD2*02,2,-3,0.00419498
2,6,2, TRBD2*02,2,-2,0.0
2,6,3, TRBD2*02,2,-1,0.0
2,6,4, TRBD2*02,2,0,0.0
2,6,5, TRBD2*02,2,1,0.0
2,6,6, TRBD2*02,2,2,0.0
2,6,7, TRBD2*02,2,3,0.0
2,6,8, TRBD2*02,2,4,7.46379e-09
2,6,9, TRBD2*02,2,5,4.67185e-06
2,6,10, TRBD2*02,2,6,1.74017e-07
2,6,11, TRBD2*02,2,7,2.4177e-07
2,6,12, TRBD2*02,2,8,0.00655439
2,6,13, TRBD2*02,2,9,0.00604691
2,6,14, TRBD2*02,2,10,0.0479329
2,6,15, TRBD2*02,2,11,0.450256
2,6,16, TRBD2*02,2,12,0.2066
2,6,17, TRBD2*02,2,13,0.106752
2,6,18, TRBD2*02,2,14,0.171658
2,6,19, TRBD2*02,2,15,0.0
2,6,20, TRBD2*02,2,16,0.0
2,7,0, TRBD2*02,3,-4,0.0
2,7,1, TRBD2*02,3,-3,0.0
2,7,2, TRBD2*02,3,-2,0.0
2,7,3, TRBD2*02,3,-1,0.0
2,7,4, TRBD2*02,3,0,0.0
2,7,5, TRBD2*02,3,1,0.0
2,7,6, TRBD2*02,3,2,0.00270669
2,7,7, TRBD2*02,3,3,1.24138e-07
2,7,8, TRBD2*02,3,4,6.64036e-07
2,7,9, TRBD2*02,3,5,6.144e-06
2,7,10, TRBD2*02,3,6,5.33556e-05
2,7,11, TRBD2*02,3,7,3.16584e-06
2,7,12, TRBD2*02,3,8,0.00318547
2,7,13, TRBD2*02,3,9,0.0364622
2,7,14, TRBD2*02,3,10,0.0231772
2,7,15, TRBD2*02,3,11,0.181895
2,7,16, TRBD2*02,3,12,0.340357
2,7,17, TRBD2*02,3,13,0.412153
2,7,18, TRBD2*02,3,14,0.0
2,7,19, TRBD2*02,3,15,0.0
2,7,20, TRBD2*02,3,16,0.0
2,8,0, TRBD2*02,4,-4,0.0
2,8,1, TRBD2*02,4,-3,0.0
2,8,2, TRBD2*02,4,-2,0.0
2,8,3, TRBD2*02,4,-1,0.0
2,8,4, TRBD2*02,4,0,0.0
2,8,5, TRBD2*02,4,1,0.0
2,8,6, TRBD2*02,4,2,5.05535e-11
2,8,7, TRBD2*02,4,3,1.36301e-05
2,8,8, TRBD2*02,4,4,0.000213597
2,8,9, TRBD2*02,4,5,4.42782e-05
2,8,10, TRBD2*02,4,6,8.17319e-06
2,8,11, TRBD2*02,4,7,1.22242e-05
2,8,12, TRBD2*02,4,8,0.0174683
2,8,13, TRBD2*02,4,9,0.079281
2,8,14, TRBD2*02,4,10,0.154626
2,8,15, TRBD2*02,4,11,0.223767
2,8,16, TRBD2*02,4,12,0.524566
2,8,17, TRBD2*02,4,13,0.0
2,8,18, TRBD2*02,4,14,0.0
2,8,19, TRBD2*02,4,15,0.0
2,8,20, TRBD2*02,4,16,0.0
2,9,0, TRBD2*02,5,-4,0.0
2,9,1, TRBD2*02,5,-3,0.0
2,9,2, TRBD2*02,5,-2,0.0
2,9,3, TRBD2*02,5,-1,0.0
2,9,4, TRBD2*02,5,0,1.70499e-08
2,9,5, TRBD2*02,5,1,0.0
2,9,6, TRBD2*02,5,2,0.0
2,9,7, TRBD2*02,5,3,7.30079e-09
2,9,8, TRBD2*02,5,4,7.50312e-06
2,9,9, TRBD2*02,5,5,0.00714719
2,9,10, TRBD2*02,5,6,0.00120307
2,9,11, TRBD2*02,5,7,0.0147495
2,9,12, TRBD2*02,5,8,0.14701
2,9,13, TRBD2*02,5,9,0.246541
2,9,14, TRBD2*02,5,10,0.321593
2,9,15, TRBD2*02,5,11,0.261748
2,9,16, TRBD2*02,5,12,0.0
2,9,17, TRBD2*02,5,13,0.0
2,9,18, TRBD2*02,5,14,0.0
2,9,19, TRBD2*02,5,15,0.0
2,9,20, TRBD2*02,5,16,0.0
2,10,0, TRBD2*02,6,-4,0.0
2,10,1, TRBD2*02,6,-3,0.0
2,10,2, TRBD2*02,6,-2,0.0
2,10,3, TRBD2*02,6,-1,0.0
2,10,4, TRBD2*02,6,0,3.55513e-06
2,10,5, TRBD2*02,6,1,4.60692e-10
2,10,6, TRBD2*02,6,2,0.0
2,10,7, TRBD2*02,6,3,0.157641
2,10,8, TRBD2*02,6,4,0.0026631
2,10,9, TRBD2*02,6,5,0.00288973
2,10,10, TRBD2*02,6,6,0.0134767
2,10,11, TRBD2*02,6,7,0.0479412
2,10,12, TRBD2*02,6,8,0.313301
2,10,13, TRBD2*02,6,9,0.211618
2,10,14, TRBD2*02,6,10,0.250465
2,10,15, TRBD2*02,6,11,0.0
2,10,16, TRBD2*02,6,12,0.0
2,10,17, TRBD2*02,6,13,0.0
2,10,18, TRBD2*02,6,14,0.0
2,10,19, TRBD2*02,6,15,0.0
2,10,20, TRBD2*02,6,16,0.0
2,11,0, TRBD2*02,7,-4,0.0
2,11,1, TRBD2*02,7,-3,0.0
2,11,2, TRBD2*02,7,-2,0.0
2,11,3, TRBD2*02,7,-1,0.0
2,11,4, TRBD2*02,7,0,5.06645e-08
2,11,5, TRBD2*02,7,1,4.59597e-05
2,11,6, TRBD2*02,7,2,0.0182505
2,11,7, TRBD2*02,7,3,0.19208
2,11,8, TRBD2*02,7,4,0.109734
2,11,9, TRBD2*02,7,5,0.155782
2,11,10, TRBD2*02,7,6,0.0182219
2,11,11, TRBD2*02,7,7,0.0583938
2,11,12, TRBD2*02,7,8,0.188631
2,11,13, TRBD2*02,7,9,0.258861
2,11,14, TRBD2*02,7,10,0.0
2,11,15, TRBD2*02,7,11,0.0
2,11,16, TRBD2*02,7,12,0.0
2,11,17, TRBD2*02,7,13,0.0
2,11,18, TRBD2*02,7,14,0.0
2,11,19, TRBD2*02,7,15,0.0
2,11,20, TRBD2*02,7,16,0.0
2,12,0, TRBD2*02,8,-4,0.00279692
2,12,1, TRBD2*02,8,-3,0.0
2,12,2, TRBD2*02,8,-2,0.0
2,12,3, TRBD2*02,8,-1,4.73167e-07
2,12,4, TRBD2*02,8,0,1.5169e-07
2,12,5, TRBD2*02,8,1,0.000727798
2,12,6, TRBD2*02,8,2,0.00266469
2,12,7, TRBD2*02,8,3,0.0713519
2,12,8, TRBD2*02,8,4,0.35144
2,12,9, TRBD2*02,8,5,0.3037
2,12,10, TRBD2*02,8,6,0.0527662
2,12,11, TRBD2*02,8,7,0.0717141
2,12,12, TRBD2*02,8,8,0.142838
2,12,13, TRBD2*02,8,9,0.0
2,12,14, TRBD2*02,8,10,0.0
2,12,15, TRBD2*02,8,11,0.0
2,12,16, TRBD2*02,8,12,0.0
2,12,17, TRBD2*02,8,13,0.0
2,12,18, TRBD2*02,8,14,0.0
2,12,19, TRBD2*02,8,15,0.0
2,12,20, TRBD2*02,8,16,0.0
2,13,0, TRBD2*02,9,-4,3.15046e-10
2,13,1, TRBD2*02,9,-3,6.0507e-05
2,13,2, TRBD2*02,9,-2,1.71416e-07
2,13,3, TRBD2*02,9,-1,2.52523e-06
2,13,4, TRBD2*02,9,0,0.156716
2,13,5, TRBD2*02,9,1,0.0892836
2,13,6, TRBD2*02,9,2,0.0742104
2,13,7, TRBD2*02,9,3,0.245037
2,13,8, TRBD2*02,9,4,0.194962
2,13,9, TRBD2*02,9,5,0.117981
2,13,10, TRBD2*02,9,6,0.0511957
2,13,11, TRBD2*02,9,7,0.0705517
2,13,12, TRBD2*02,9,8,0.0
2,13,13, TRBD2*02,9,9,0.0
2,13,14, TRBD2*02,9,10,0.0
2,13,15, TRBD2*02,9,11,0.0
2,13,16, TRBD2*02,9,12,0.0
2,13,17, TRBD2*02,9,13,0.0
2,13,18, TRBD2*02,9,14,0.0
2,13,19, TRBD2*02,9,15,0.0
2,13,20, TRBD2*02,9,16,0.0
2,14,0, TRBD2*02,10,-4,6.54592e-05
2,14,1, TRBD2*02,10,-3,0.000831643
2,14,2, TRBD2*02,10,-2,2.25341e-06
2,14,3, TRBD2*02,10,-1,0.000250238
2,14,4, TRBD2*02,10,0,0.197725
2,14,5, TRBD2*02,10,1,0.150142
2,14,6, TRBD2*02,10,2,0.0735536
2,14,7, TRBD2*02,10,3,0.186353
2,14,8, TRBD2*02,10,4,0.171081
2,14,9, TRBD2*02,10,5,0.0905148
2,14,10, TRBD2*02,10,6,0.12948
2,14,11, TRBD2*02,10,7,0.0
2,14,12, TRBD2*02,10,8,0.0
2,14,13, TRBD2*02,10,9,0.0
2,14,14, TRBD2*02,10,10,0.0
2,14,15, TRBD2*02,10,11,0.0
2,14,16, TRBD2*02,10,12,0.0
2,14,17, TRBD2*02,10,13,0.0
2,14,18, TRBD2*02,10,14,0.0
2,14,19, TRBD2*02,10,15,0.0
2,14,20, TRBD2*02,10,16,0.0
2,15,0, TRBD2*02,11,-4,0.00326831
2,15,1, TRBD2*02,11,-3,0.000298171
2,15,2, TRBD2*02,11,-2,0.000199212
2,15,3, TRBD2*02,11,-1,0.00124234
2,15,4, TRBD2*02,11,0,0.353283
2,15,5, TRBD2*02,11,1,0.163609
2,15,6, TRBD2*02,11,2,0.165642
2,15,7, TRBD2*02,11,3,0.131886
2,15,8, TRBD2*02,11,4,0.0731814
2,15,9, TRBD2*02,11,5,0.10739
2,15,10, TRBD2*02,11,6,0.0
2,15,11, TRBD2*02,11,7,0.0
2,15,12, TRBD2*02,11,8,0.0
2,15,13, TRBD2*02,11,9,0.0
2,15,14, TRBD2*02,11,10,0.0
2,15,15, TRBD2*02,11,11,0.0
2,15,16, TRBD2*02,11,12,0.0
2,15,17, TRBD2*02,11,13,0.0
2,15,18, TRBD2*02,11,14,0.0
2,15,19, TRBD2*02,11,15,0.0
2,15,20, TRBD2*02,11,16,0.0
2,16,0, TRBD2*02,12,-4,0.000177562
2,16,1, TRBD2*02,12,-3,0.00815516
2,16,2, TRBD2*02,12,-2,0.0305285
2,16,3, TRBD2*02,12,-1,0.00855393
2,16,4, TRBD2*02,12,0,0.323938
2,16,5, TRBD2*02,12,1,0.285954
2,16,6, TRBD2*02,12,2,0.137011
2,16,7, TRBD2*02,12,3,0.0983232
2,16,8, TRBD2*02,12,4,0.107359
2,16,9, TRBD2*02,12,5,0.0
2,16,10, TRBD2*02,12,6,0.0
2,16,11, TRBD2*02,12,7,0.0
2,16,12, TRBD2*02,12,8,0.0
2,16,13, TRBD2*02,12,9,0.0
2,16,14, TRBD2*02,12,10,0.0
2,16,15, TRBD2*02,12,11,0.0
2,16,16, TRBD2*02,12,12,0.0
2,16,17, TRBD2*02,12,13,0.0
2,16,18, TRBD2*02,12,14,0.0
2,16,19, TRBD2*02,12,15,0.0
2,16,20, TRBD2*02,12,16,0.0
2,17,0, TRBD2*02,13,-4,0.0
2,17,1, TRBD2*02,13,-3,0.0554072
2,17,2, TRBD2*02,13,-2,0.133749
2,17,3, TRBD2*02,13,-1,0.207917
2,17,4, TRBD2*02,13,0,0.197506
2,17,5, TRBD2*02,13,1,0.162925
2,17,6, TRBD2*02,13,2,0.0936666
2,17,7, TRBD2*02,13,3,0.148829
2,17,8, TRBD2*02,13,4,0.0
2,17,9, TRBD2*02,13,5,0.0
2,17,10, TRBD2*02,13,6,0.0
2,17,11, TRBD2*02,13,7,0.0
2,17,12, TRBD2*02,13,8,0.0
2,17,13, TRBD2*02,13,9,0.0
2,17,14, TRBD2*02,13,10,0.0
2,17,15, TRBD2*02,13,11,0.0
2,17,16, TRBD2*02,13,12,0.0
2,17,17, TRBD2*02,13,13,0.0
2,17,18, TRBD2*02,13,14,0.0
2,17,19, TRBD2*02,13,15,0.0
2,17,20, TRBD2*02,13,16,0.0
2,18,0, TRBD2*02,14,-4,0.0
2,18,1, TRBD2*02,14,-3,0.0
2,18,2, TRBD2*02,14,-2,0.162236
2,18,3, TRBD2*02,14,-1,0.235654
2,18,4, TRBD2*02,14,0,0.24443
2,18,5, TRBD2*02,14,1,0.139379
2,18,6, TRBD2*02,14,2,0.218301
2,18,7, TRBD2*02,14,3,0.0
2,18,8, TRBD2*02,14,4,0.0
2,18,9, TRBD2*02,14,5,0.0
2,18,10, TRBD2*02,14,6,0.0
2,18,11, TRBD2*02,14,7,0.0
2,18,12, TRBD2*02,14,8,0.0
2,18,13, TRBD2*02,14,9,0.0
2,18,14, TRBD2*02,14,10,0.0
2,18,15, TRBD2*02,14,11,0.0
2,18,16, TRBD2*02,14,12,0.0
2,18,17, TRBD2*02,14,13,0.0
2,18,18, TRBD2*02,14,14,0.0
2,18,19, TRBD2*02,14,15,0.0
2,18,20, TRBD2*02,14,16,0.0
2,19,0, TRBD2*02,15,-4,0.0
2,19,1, TRBD2*02,15,-3,0.0
2,19,2, TRBD2*02,15,-2,0.0
2,19,3, TRBD2*02,15,-1,0.0757407
2,19,4, TRBD2*02,15,0,0.35877
2,19,5, TRBD2*02,15,1,0.565489
2,19,6, TRBD2*02,15,2,0.0
2,19,7, TRBD2*02,15,3,0.0
2,19,8, TRBD2*02,15,4,0.0
2,19,9, TRBD2*02,15,5,0.0
2,19,10, TRBD2*02,15,6,0.0
2,19,11, TRBD2*02,15,7,0.0
2,19,12, TRBD2*02,15,8,0.0
2,19,13, TRBD2*02,15,9,0.0
2,19,14, TRBD2*02,15,10,0.0
2,19,15, TRBD2*02,15,11,0.0
2,19,16, TRBD2*02,15,12,0.0
2,19,17, TRBD2*02,15,13,0.0
2,19,18, TRBD2*02,15,14,0.0
2,19,19, TRBD2*02,15,15,0.0
2,19,20, TRBD2*02,15,16,0.0
2,20,0, TRBD2*02,16,-4,0.0
2,20,1, TRBD2*02,16,-3,0.0
2,20,2, TRBD2*02,16,-2,0.0
2,20,3, TRBD2*02,16,-1,0.0
2,20,4, TRBD2*02,16,0,1.0
2,20,5, TRBD2*02,16,1,0.0
2,20,6, TRBD2*02,16,2,0.0
2,20,7, TRBD2*02,16,3,0.0
2,20,8, TRBD2*02,16,4,0.0
2,20,9, TRBD2*02,16,5,0.0
2,20,10, TRBD2*02,16,6,0.0
2,20,11, TRBD2*02,16,7,0.0
2,20,12, TRBD2*02,16,8,0.0
2,20,13, TRBD2*02,16,9,0.0
2,20,14, TRBD2*02,16,10,0.0
2,20,15, TRBD2*02,16,11,0.0
2,20,16, TRBD2*02,16,12,0.0
2,20,17, TRBD2*02,16,13,0.0
2,20,18, TRBD2*02,16,14,0.0
2,20,19, TRBD2*02,16,15,0.0
2,20,20, TRBD2*02,16,16,0.0
